Provinsi,Population,Male,Female
Aceh,5372490,2661630,2710860
Kalimantan Utara,732450,375690,356760
Gorontalo,1198780,599520,599260
Sumatera Utara,15123470,7501320,7622150
Riau,6513920,3293840,3220080
Sulawesi Utara,2600000,1300000,1300000
Kepulauan Riau,2100000,1050000,1050000
Sulawesi Tengah,3000000,1500000,1500000
Kalimantan Timur,3800000,1900000,1900000
Kalimantan Barat,5500000,2750000,2750000
Jambi,3600000,1800000,1800000
Sumatera Barat,5600000,2800000,2800000
Papua Barat Daya,600000,300000,300000
Papua,4300000,2150000,2150000
Kalimantan Tengah,2900000,1450000,1450000
Sulawesi Barat,1400000,700000,700000
Sumatera Selatan,8500000,4250000,4250000
Kalimantan Selatan,4500000,2250000,2250000
Maluku,1900000,950000,950000
Maluku Utara,1300000,650000,650000
Nusa Tenggara Timur,5700000,2850000,2850000
Sulawesi Selatan,9500000,4750000,4750000
Lampung,9000000,4500000,4500000
Sulawesi Tenggara,2800000,1400000,1400000
Nusa Tenggara Barat,5400000,2700000,2700000
Bali,4300000,2150000,2150000
Bengkulu,2000000,1000000,1000000
Bangka Belitung,1500000,750000,750000
DKI Jakarta,10600000,5300000,5300000
Jawa Barat,49000000,24500000,24500000
Jawa Tengah,34000000,17000000,17000000
Daerah Istimewa Yogyakarta,3900000,1950000,1950000
Jawa Timur,39000000,19500000,19500000
Banten,12500000,6250000,6250000
Papua Tengah,1100000,550000,550000
Papua Selatan,600000,300000,300000
Papua Pegunungan,1200000,600000,600000
